index,Unnamed: 0,Unnamed: 0.1,year,country,word,frequency,count,freq_prop_headlines,word_len,freq_rank,hfreq_rank,theme
7186,10546,61822,2020,all countries,victim,804,381402,0.002108012,6,704,693,female stereotypes
7187,10547,61823,2021,all countries,victim,465,234227,0.001985254,6,704,693,female stereotypes
7188,10548,61999,2010,all countries,survive,39,35448,0.001100203,7,715,710,empowerment
7189,10549,62000,2011,all countries,survive,54,58436,0.000924088,7,715,710,empowerment
7190,10550,62001,2012,all countries,survive,99,94038,0.001052766,7,715,710,empowerment
7191,10551,62002,2013,all countries,survive,147,128387,0.001144976,7,715,710,empowerment
7192,10552,62003,2014,all countries,survive,234,171115,0.001367501,7,715,710,empowerment
7193,10553,62004,2015,all countries,survive,249,212576,0.001171346,7,715,710,empowerment
7194,10554,62005,2016,all countries,survive,204,269843,0.000755995,7,715,710,empowerment
7195,10555,62006,2017,all countries,survive,384,312298,0.001229595,7,715,710,empowerment
7196,10556,62007,2018,all countries,survive,387,352387,0.001098224,7,715,710,empowerment
7197,10557,62008,2019,all countries,survive,354,380716,0.000929827,7,715,710,empowerment
7198,10558,62009,2020,all countries,survive,435,381402,0.001140529,7,715,710,empowerment
7199,10559,62010,2021,all countries,survive,225,234227,0.000960607,7,715,710,empowerment
7200,10572,62186,2010,all countries,divorce,51,35448,0.001438727,7,727,725,female stereotypes
7201,10573,62187,2011,all countries,divorce,75,58436,0.001283455,7,727,725,female stereotypes
7202,10574,62188,2012,all countries,divorce,156,94038,0.001658904,7,727,725,female stereotypes
7203,10575,62189,2013,all countries,divorce,165,128387,0.001285177,7,727,725,female stereotypes
7204,10576,62190,2014,all countries,divorce,198,171115,0.001157117,7,727,725,female stereotypes
7205,10577,62191,2015,all countries,divorce,228,212576,0.001072558,7,727,725,female stereotypes
7206,10578,62192,2016,all countries,divorce,309,269843,0.00114511,7,727,725,female stereotypes
7207,10579,62193,2017,all countries,divorce,240,312298,0.0007684969999999,7,727,725,female stereotypes
7208,10580,62194,2018,all countries,divorce,348,352387,0.000987551,7,727,725,female stereotypes
7209,10581,62195,2019,all countries,divorce,426,380716,0.001118944,7,727,725,female stereotypes
7210,10582,62196,2020,all countries,divorce,420,381402,0.0011012,7,727,725,female stereotypes
7211,10583,62197,2021,all countries,divorce,279,234227,0.001191152,7,727,725,female stereotypes
7212,10584,62203,2010,all countries,artist,36,35448,0.001015572,6,728,728,empowerment
7213,10585,62204,2011,all countries,artist,57,58436,0.000975426,6,728,728,empowerment
7214,10586,62205,2012,all countries,artist,102,94038,0.001084668,6,728,728,empowerment
7215,10587,62206,2013,all countries,artist,138,128387,0.001074875,6,728,728,empowerment
7216,10588,62207,2014,all countries,artist,255,171115,0.001490226,6,728,728,empowerment
7217,10589,62208,2015,all countries,artist,336,212576,0.001580611,6,728,728,empowerment
7218,10590,62209,2016,all countries,artist,435,269843,0.0016120479999999,6,728,728,empowerment
7219,10591,62210,2017,all countries,artist,459,312298,0.00146975,6,728,728,empowerment
7220,10592,62211,2018,all countries,artist,504,352387,0.001430246,6,728,728,empowerment
7221,10593,62212,2019,all countries,artist,495,380716,0.001300182,6,728,728,empowerment
7222,10594,62213,2020,all countries,artist,528,381402,0.001384366,6,728,728,empowerment
7223,10595,62214,2021,all countries,artist,195,234227,0.000832526,6,728,728,empowerment
7224,10620,62390,2010,all countries,award,78,35448,0.002200406,5,740,737,empowerment
7225,10621,62391,2011,all countries,award,180,58436,0.003080293,5,740,737,empowerment
7226,10622,62392,2012,all countries,award,162,94038,0.001722708,5,740,737,empowerment
7227,10623,62393,2013,all countries,award,345,128387,0.002687188,5,740,737,empowerment
7228,10624,62394,2014,all countries,award,330,171115,0.001928528,5,740,737,empowerment
7229,10625,62395,2015,all countries,award,624,212576,0.002935421,5,740,737,empowerment
7230,10626,62396,2016,all countries,award,621,269843,0.002301338,5,740,737,empowerment
7231,10627,62397,2017,all countries,award,666,312298,0.002132578,5,740,737,empowerment
7232,10628,62398,2018,all countries,award,735,352387,0.002085775,5,740,737,empowerment
7233,10629,62399,2019,all countries,award,1101,380716,0.002891919,5,740,737,empowerment
7234,10630,62400,2020,all countries,award,813,381402,0.002131609,5,740,737,empowerment
7235,10631,62401,2021,all countries,award,408,234227,0.0017419,5,740,737,empowerment
7236,10632,62407,2010,all countries,married,27,35448,0.0007616789999999,7,741,742,female stereotypes
7237,10633,62408,2011,all countries,married,30,58436,0.0005133819999999,7,741,742,female stereotypes
7238,10634,62409,2012,all countries,married,84,94038,0.000893256,7,741,742,female stereotypes
7239,10635,62410,2013,all countries,married,69,128387,0.000537438,7,741,742,female stereotypes
7240,10636,62411,2014,all countries,married,111,171115,0.000648687,7,741,742,female stereotypes
7241,10637,62412,2015,all countries,married,117,212576,0.000550391,7,741,742,female stereotypes
7242,10638,62413,2016,all countries,married,231,269843,0.000856053,7,741,742,female stereotypes
7243,10639,62414,2017,all countries,married,198,312298,0.00063401,7,741,742,female stereotypes
7244,10640,62415,2018,all countries,married,276,352387,0.00078323,7,741,742,female stereotypes
7245,10641,62416,2019,all countries,married,222,380716,0.000583112,7,741,742,female stereotypes
7246,10642,62417,2020,all countries,married,198,381402,0.0005191369999999,7,741,742,female stereotypes
7247,10643,62418,2021,all countries,married,141,234227,0.00060198,7,741,742,female stereotypes
7248,10644,62526,2010,all countries,beautiful,57,35448,0.001607989,9,748,746,female stereotypes
7249,10645,62527,2011,all countries,beautiful,81,58436,0.001386132,9,748,746,female stereotypes
7250,10646,62528,2012,all countries,beautiful,156,94038,0.001658904,9,748,746,female stereotypes
7251,10647,62529,2013,all countries,beautiful,231,128387,0.0017992479999999,9,748,746,female stereotypes
7252,10648,62530,2014,all countries,beautiful,219,171115,0.001279841,9,748,746,female stereotypes
7253,10649,62531,2015,all countries,beautiful,366,212576,0.001721737,9,748,746,female stereotypes
7254,10650,62532,2016,all countries,beautiful,411,269843,0.0015231079999999,9,748,746,female stereotypes
7255,10651,62533,2017,all countries,beautiful,465,312298,0.001488962,9,748,746,female stereotypes
7256,10652,62534,2018,all countries,beautiful,381,352387,0.001081198,9,748,746,female stereotypes
7257,10653,62535,2019,all countries,beautiful,390,380716,0.001024386,9,748,746,female stereotypes
7258,10654,62536,2020,all countries,beautiful,327,381402,0.000857363,9,748,746,female stereotypes
7259,10655,62537,2021,all countries,beautiful,291,234227,0.001242385,9,748,746,female stereotypes
7260,10656,62577,2010,all countries,fear,75,35448,0.002115775,4,751,749,female stereotypes
7261,10657,62578,2011,all countries,fear,78,58436,0.001334794,4,751,749,female stereotypes
7262,10658,62579,2012,all countries,fear,132,94038,0.001403688,4,751,749,female stereotypes
7263,10659,62580,2013,all countries,fear,150,128387,0.001168343,4,751,749,female stereotypes
7264,10660,62581,2014,all countries,fear,195,171115,0.001139584,4,751,749,female stereotypes
7265,10661,62582,2015,all countries,fear,345,212576,0.001622949,4,751,749,female stereotypes
7266,10662,62583,2016,all countries,fear,417,269843,0.0015453429999999,4,751,749,female stereotypes
7267,10663,62584,2017,all countries,fear,435,312298,0.0013929,4,751,749,female stereotypes
7268,10664,62585,2018,all countries,fear,552,352387,0.00156646,4,751,749,female stereotypes
7269,10665,62586,2019,all countries,fear,546,380716,0.00143414,4,751,749,female stereotypes
7270,10666,62587,2020,all countries,fear,777,381402,0.002037221,4,751,749,female stereotypes
7271,10667,62588,2021,all countries,fear,381,234227,0.001626627,4,751,749,female stereotypes
7272,10668,62611,2010,all countries,doctor,99,35448,0.002792823,6,753,753,empowerment
7273,10669,62612,2011,all countries,doctor,93,58436,0.001591485,6,753,753,empowerment
7274,10670,62613,2012,all countries,doctor,198,94038,0.002105532,6,753,753,empowerment
7275,10671,62614,2013,all countries,doctor,306,128387,0.002383419,6,753,753,empowerment
7276,10672,62615,2014,all countries,doctor,357,171115,0.002086316,6,753,753,empowerment
7277,10673,62616,2015,all countries,doctor,423,212576,0.001989877,6,753,753,empowerment
7278,10674,62617,2016,all countries,doctor,657,269843,0.002434749,6,753,753,empowerment
7279,10675,62618,2017,all countries,doctor,1032,312298,0.003304536,6,753,753,empowerment
7280,10676,62619,2018,all countries,doctor,966,352387,0.002741304,6,753,753,empowerment
7281,10677,62620,2019,all countries,doctor,954,380716,0.002505805,6,753,753,empowerment
7282,10678,62621,2020,all countries,doctor,999,381402,0.002619284,6,753,753,empowerment
7283,10679,62622,2021,all countries,doctor,495,234227,0.002113335,6,753,753,empowerment
7284,10704,62900,2010,all countries,wife,186,35448,0.005247123,4,771,769,female stereotypes
7285,10705,62901,2011,all countries,wife,318,58436,0.005441851,4,771,769,female stereotypes
7286,10706,62902,2012,all countries,wife,414,94038,0.004402476,4,771,769,female stereotypes
7287,10707,62903,2013,all countries,wife,519,128387,0.004042465,4,771,769,female stereotypes
7288,10708,62904,2014,all countries,wife,675,171115,0.003944716,4,771,769,female stereotypes
7289,10709,62905,2015,all countries,wife,855,212576,0.0040220909999999,4,771,769,female stereotypes
7290,10710,62906,2016,all countries,wife,834,269843,0.003090686,4,771,769,female stereotypes
7291,10711,62907,2017,all countries,wife,1155,312298,0.003698391,4,771,769,female stereotypes
7292,10712,62908,2018,all countries,wife,1359,352387,0.003856555,4,771,769,female stereotypes
7293,10713,62909,2019,all countries,wife,1413,380716,0.003711428,4,771,769,female stereotypes
7294,10714,62910,2020,all countries,wife,1449,381402,0.003799141,4,771,769,female stereotypes
7295,10715,62911,2021,all countries,wife,882,234227,0.003765578,4,771,769,female stereotypes
7296,10740,63070,2010,all countries,famous,36,35448,0.001015572,6,781,781,empowerment
7297,10741,63071,2011,all countries,famous,33,58436,0.00056472,6,781,781,empowerment
7298,10742,63072,2012,all countries,famous,69,94038,0.000733746,6,781,781,empowerment
7299,10743,63073,2013,all countries,famous,117,128387,0.000911307,6,781,781,empowerment
7300,10744,63074,2014,all countries,famous,120,171115,0.000701283,6,781,781,empowerment
7301,10745,63075,2015,all countries,famous,210,212576,0.000987882,6,781,781,empowerment
7302,10746,63076,2016,all countries,famous,228,269843,0.000844936,6,781,781,empowerment
7303,10747,63077,2017,all countries,famous,207,312298,0.000662828,6,781,781,empowerment
7304,10748,63078,2018,all countries,famous,222,352387,0.000629989,6,781,781,empowerment
7305,10749,63079,2019,all countries,famous,204,380716,0.000535832,6,781,781,empowerment
7306,10750,63080,2020,all countries,famous,246,381402,0.000644989,6,781,781,empowerment
7307,10751,63081,2021,all countries,famous,162,234227,0.0006916369999999,6,781,781,empowerment
7308,10752,63104,2010,all countries,success,24,35448,0.000677048,7,783,783,empowerment
7309,10753,63105,2011,all countries,success,33,58436,0.00056472,7,783,783,empowerment
7310,10754,63106,2012,all countries,success,72,94038,0.000765648,7,783,783,empowerment
7311,10755,63107,2013,all countries,success,99,128387,0.000771106,7,783,783,empowerment
7312,10756,63108,2014,all countries,success,171,171115,0.000999328,7,783,783,empowerment
7313,10757,63109,2015,all countries,success,177,212576,0.000832643,7,783,783,empowerment
7314,10758,63110,2016,all countries,success,204,269843,0.000755995,7,783,783,empowerment
7315,10759,63111,2017,all countries,success,276,312298,0.000883771,7,783,783,empowerment
7316,10760,63112,2018,all countries,success,309,352387,0.000876877,7,783,783,empowerment
7317,10761,63113,2019,all countries,success,351,380716,0.000921947,7,783,783,empowerment
7318,10762,63114,2020,all countries,success,207,381402,0.000542734,7,783,783,empowerment
7319,10763,63115,2021,all countries,success,108,234227,0.000461091,7,783,783,empowerment
7320,10788,63342,2010,all countries,trafficking,12,35448,0.000338524,11,797,799,crime and violence
7321,10789,63343,2011,all countries,trafficking,6,58436,0.000102676,11,797,799,crime and violence
7322,10790,63344,2012,all countries,trafficking,6,94038,6.38e-05,11,797,799,crime and violence
7323,10791,63345,2013,all countries,trafficking,21,128387,0.000163568,11,797,799,crime and violence
7324,10792,63346,2014,all countries,trafficking,39,171115,0.000227917,11,797,799,crime and violence
7325,10793,63347,2015,all countries,trafficking,60,212576,0.000282252,11,797,799,crime and violence
7326,10794,63348,2016,all countries,trafficking,75,269843,0.000277939,11,797,799,crime and violence
7327,10795,63349,2017,all countries,trafficking,132,312298,0.000422673,11,797,799,crime and violence
7328,10796,63350,2018,all countries,trafficking,108,352387,0.000306481,11,797,799,crime and violence
7329,10797,63351,2019,all countries,trafficking,132,380716,0.000346715,11,797,799,crime and violence
7330,10798,63352,2020,all countries,trafficking,117,381402,0.000306763,11,797,799,crime and violence
7331,10799,63353,2021,all countries,trafficking,51,234227,0.000217737,11,797,799,crime and violence
7332,10824,63410,2010,all countries,grope,18,35448,0.000507786,5,801,804,crime and violence
7333,10825,63411,2011,all countries,grope,30,58436,0.0005133819999999,5,801,804,crime and violence
7334,10826,63412,2012,all countries,grope,45,94038,0.00047853,5,801,804,crime and violence
7335,10827,63413,2013,all countries,grope,12,128387,9.35e-05,5,801,804,crime and violence
7336,10828,63414,2014,all countries,grope,87,171115,0.00050843,5,801,804,crime and violence
7337,10829,63415,2015,all countries,grope,66,212576,0.000310477,5,801,804,crime and violence
7338,10830,63416,2016,all countries,grope,219,269843,0.000811583,5,801,804,crime and violence
7339,10831,63417,2017,all countries,grope,405,312298,0.001296838,5,801,804,crime and violence
7340,10832,63418,2018,all countries,grope,255,352387,0.000723636,5,801,804,crime and violence
7341,10833,63419,2019,all countries,grope,225,380716,0.0005909919999999,5,801,804,crime and violence
7342,10834,63420,2020,all countries,grope,99,381402,0.000259569,5,801,804,crime and violence
7343,10835,63421,2021,all countries,grope,75,234227,0.000320202,5,801,804,crime and violence
7344,10836,63427,2010,all countries,guilty,63,35448,0.001777251,6,802,800,crime and violence
